INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP,DATE,HOUR,DATETIME,WEEKDAY,IS_WEEKEND,HOUR_SIN,HOUR_COS,DAY_OF_YEAR,ROLLING_MEAN_6H,ROLLING_STD_6H,DAYOFWEEK,LAG_1,LAG_2,LAG_3,LAG_24,LAG_48,ROLL_MEAN_6,ROLL_MEAN_12
2024-07-20T17:00:00-00:00,2024-07-20T18:00:00-00:00,2024-07-20,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.99782,96,2024-07-20,10,2024-07-20 10:00:00,0,1,0.258819045102521,-0.9659258262890682,202,32.448825,7.7852113553683475,5,25.07973,27.63805,32.08015,28.49419,31.48221,32.448825,38.801364166666666
2024-07-20T18:00:00-00:00,2024-07-20T19:00:00-00:00,2024-07-20,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.71815,96,2024-07-20,11,2024-07-20 11:00:00,0,1,1.2246467991473532e-16,-1.0,202,29.861135,5.808751387545878,5,25.99782,25.07973,27.63805,27.28964,32.81927,29.861135,36.88973083333333
2024-07-20T19:00:00-00:00,2024-07-20T20:00:00-00:00,2024-07-20,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.72052,96,2024-07-20,12,2024-07-20 12:00:00,0,1,-0.2588190451025208,-0.9659258262890684,202,28.03907,2.543454467995469,5,27.71815,25.99782,25.07973,27.60597,31.63853,28.03907,35.53149166666667
2024-07-20T20:00:00-00:00,2024-07-20T21:00:00-00:00,2024-07-20,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.52985,96,2024-07-20,13,2024-07-20 13:00:00,0,1,-0.4999999999999997,-0.8660254037844388,202,27.947353333333336,2.37278523740198,5,29.72052,27.71815,25.99782,34.26143,34.08255,27.947353333333336,34.454886666666674
2024-07-20T21:00:00-00:00,2024-07-20T22:00:00-00:00,2024-07-20,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.38267,96,2024-07-20,14,2024-07-20 14:00:00,0,1,-0.7071067811865471,-0.7071067811865479,202,28.571456666666663,2.7393156495140887,5,31.52985,29.72052,27.71815,31.56872,34.97738,28.571456666666666,33.52782
2024-07-20T22:00:00-00:00,2024-07-20T23:00:00-00:00,2024-07-20,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.87392,96,2024-07-20,15,2024-07-20 15:00:00,0,1,-0.8660254037844385,-0.5000000000000004,202,30.70382166666667,4.112931731315617,5,31.38267,31.52985,29.72052,42.87294,38.36088,30.70382166666667,33.01036416666667
2024-07-20T23:00:00-00:00,2024-07-21T00:00:00-00:00,2024-07-20,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.56007,96,2024-07-20,16,2024-07-20 16:00:00,0,1,-0.9659258262890684,-0.2588190451025206,202,33.29753,5.290156440224272,5,37.87392,31.38267,31.52985,49.57503,39.32915,33.29753,32.8731775
2024-07-21T00:00:00-00:00,2024-07-21T01:00:00-00:00,2024-07-20,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,56.91588,96,2024-07-20,17,2024-07-20 17:00:00,0,1,-1.0,-1.8369701987210294e-16,202,38.16381833333333,10.242472147772885,5,41.56007,37.87392,31.38267,68.05253,50.85589,38.16381833333333,34.012476666666664
2024-07-21T01:00:00-00:00,2024-07-21T02:00:00-00:00,2024-07-20,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,68.03983,96,2024-07-20,18,2024-07-20 18:00:00,0,1,-0.9659258262890684,0.2588190451025203,202,44.55037,14.839809376839275,5,56.91588,41.56007,37.87392,79.96586,68.30611,44.550369999999994,36.29472
2024-07-21T02:00:00-00:00,2024-07-21T03:00:00-00:00,2024-07-20,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,99.86003,96,2024-07-20,19,2024-07-20 19:00:00,0,1,-0.8660254037844386,0.5000000000000001,202,55.938733333333325,25.347802048610728,5,68.03983,56.91588,41.56007,125.84649,91.37592,55.938733333333325,41.94304333333333
2024-07-21T03:00:00-00:00,2024-07-21T04:00:00-00:00,2024-07-20,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,76.55118,96,2024-07-20,20,2024-07-20 20:00:00,0,1,-0.7071067811865477,0.7071067811865474,202,63.46681833333333,23.213770361705244,5,99.86003,68.03983,56.91588,81.86522,72.90077,63.46681833333333,46.0191375
2024-07-21T04:00:00-00:00,2024-07-21T05:00:00-00:00,2024-07-20,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,62.36292,96,2024-07-20,21,2024-07-20 21:00:00,0,1,-0.5000000000000004,0.8660254037844384,202,67.54831833333333,19.701096238331136,5,76.55118,99.86003,68.03983,63.68426,62.22137,67.54831833333333,49.12607
2024-07-21T05:00:00-00:00,2024-07-21T06:00:00-00:00,2024-07-20,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,55.21211,96,2024-07-20,22,2024-07-20 22:00:00,0,1,-0.2588190451025215,0.965925826289068,202,69.82365833333333,16.6517021164488,5,62.36292,76.55118,99.86003,63.39516,46.17708,69.82365833333333,51.56059416666667
2024-07-21T06:00:00-00:00,2024-07-21T07:00:00-00:00,2024-07-20,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.68325,96,2024-07-20,23,2024-07-20 23:00:00,0,1,-2.4492935982947064e-16,1.0,202,67.78488666666667,19.11484118210861,5,55.21211,62.36292,76.55118,50.65775,44.77766,67.78488666666667,52.9743525
2024-07-21T07:00:00-00:00,2024-07-21T08:00:00-00:00,2024-07-21,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,53.63663,101,2024-07-21,0,2024-07-21 00:00:00,0,1,0.2588190451025207,0.9659258262890684,203,65.38435333333332,19.96205688791701,6,44.68325,55.21211,62.36292,46.01939,42.07082,65.38435333333332,54.96736166666667
2024-07-21T08:00:00-00:00,2024-07-21T09:00:00-00:00,2024-07-21,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.21839,101,2024-07-21,1,2024-07-21 01:00:00,0,1,0.4999999999999999,0.8660254037844387,203,56.11074666666667,12.131328159252584,6,53.63663,44.68325,55.21211,44.44911,41.64919,56.11074666666667,56.02474
2024-07-21T09:00:00-00:00,2024-07-21T10:00:00-00:00,2024-07-21,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.82641,101,2024-07-21,2,2024-07-21 02:00:00,0,1,0.7071067811865476,0.7071067811865476,203,50.323285,8.013841755747219,6,44.21839,53.63663,44.68325,42.50747,41.5355,50.323285,56.89505166666666
2024-07-21T10:00:00-00:00,2024-07-21T11:00:00-00:00,2024-07-21,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.21632,101,2024-07-21,3,2024-07-21 03:00:00,0,1,0.8660254037844386,0.5000000000000001,203,47.132185,5.754402206116415,6,41.82641,44.21839,53.63663,44.08339,41.12154,47.132185,57.34025166666666
2024-07-21T11:00:00-00:00,2024-07-21T12:00:00-00:00,2024-07-21,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.7177,101,2024-07-21,4,2024-07-21 04:00:00,0,1,0.9659258262890684,0.2588190451025207,203,44.883116666666666,4.455274028617546,6,43.21632,41.82641,44.21839,43.20631,41.17672,44.883116666666666,57.3533875
2024-07-21T12:00:00-00:00,2024-07-21T13:00:00-00:00,2024-07-21,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.26595,101,2024-07-21,5,2024-07-21 05:00:00,0,1,1.0,6.123233995736766e-17,203,44.81356666666667,4.462269784434152,6,41.7177,43.21632,41.82641,43.24429,43.67036,44.81356666666667,56.29922666666666
2024-07-21T13:00:00-00:00,2024-07-21T14:00:00-00:00,2024-07-21,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.10869,101,2024-07-21,6,2024-07-21 06:00:00,0,1,0.9659258262890684,-0.2588190451025206,203,42.55891,1.6338797937814258,6,44.26595,41.7177,43.21632,40.65291,41.63667,42.558910000000004,53.97163166666667
2024-07-21T14:00:00-00:00,2024-07-21T15:00:00-00:00,2024-07-21,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.05973,101,2024-07-21,7,2024-07-21 07:00:00,0,1,0.8660254037844387,-0.4999999999999998,203,40.199133333333336,5.165504180723675,6,40.10869,44.26595,41.7177,32.08015,37.48683,40.199133333333336,48.15493999999999
2024-07-21T15:00:00-00:00,2024-07-21T16:00:00-00:00,2024-07-21,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.69311,101,2024-07-21,8,2024-07-21 08:00:00,0,1,0.7071067811865476,-0.7071067811865475,203,37.51025,7.717619961115404,6,30.05973,40.10869,44.26595,27.63805,31.597,37.51025,43.9167675
2024-07-21T16:00:00-00:00,2024-07-21T17:00:00-00:00,2024-07-21,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,22.52568,101,2024-07-21,9,2024-07-21 09:00:00,0,1,0.4999999999999999,-0.8660254037844387,203,34.06181,9.148070419049404,6,25.69311,30.05973,40.10869,25.07973,31.32576,34.06181,40.5969975
2024-07-21T17:00:00-00:00,2024-07-21T18:00:00-00:00,2024-07-21,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.30725,101,2024-07-21,10,2024-07-21 10:00:00,0,1,0.258819045102521,-0.9659258262890682,203,30.993401666666667,9.15415853981693,6,22.52568,25.69311,30.05973,25.99782,28.49419,30.993401666666667,37.93825916666667
2024-07-21T18:00:00-00:00,2024-07-21T19:00:00-00:00,2024-07-21,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,22.87607,101,2024-07-21,11,2024-07-21 11:00:00,0,1,1.2246467991473532e-16,-1.0,203,27.428421666666665,6.818638171718975,6,23.30725,22.52568,25.69311,27.71815,27.28964,27.428421666666665,36.12099416666667
2024-07-21T19:00:00-00:00,2024-07-21T20:00:00-00:00,2024-07-21,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.26114,101,2024-07-21,12,2024-07-21 12:00:00,0,1,-0.2588190451025208,-0.9659258262890684,203,24.787163333333336,2.823265033055336,6,22.87607,23.30725,22.52568,29.72052,27.60597,24.787163333333336,33.67303666666667
2024-07-21T20:00:00-00:00,2024-07-21T21:00:00-00:00,2024-07-21,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.0303,101,2024-07-21,13,2024-07-21 13:00:00,0,1,-0.4999999999999997,-0.8660254037844388,203,23.948925,1.2567754292459123,6,24.26114,22.87607,23.30725,31.52985,34.26143,23.948925,32.07402916666667
2024-07-21T21:00:00-00:00,2024-07-21T22:00:00-00:00,2024-07-21,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.95504,101,2024-07-21,14,2024-07-21 14:00:00,0,1,-0.7071067811865471,-0.7071067811865479,203,24.492580000000004,2.3724697647233084,6,25.0303,24.26114,22.87607,31.38267,31.56872,24.492580000000004,31.001415000000005
2024-07-21T22:00:00-00:00,2024-07-21T23:00:00-00:00,2024-07-21,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.93324,101,2024-07-21,15,2024-07-21 15:00:00,0,1,-0.8660254037844385,-0.5000000000000004,203,26.39384,4.2827956295539416,6,28.95504,25.0303,24.26114,37.87392,42.87294,26.39384,30.227824999999996
2024-07-21T23:00:00-00:00,2024-07-22T00:00:00-00:00,2024-07-21,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.19633,101,2024-07-21,16,2024-07-21 16:00:00,0,1,-0.9659258262890684,-0.2588190451025206,203,28.375353333333333,5.217472833730243,6,33.93324,28.95504,25.0303,41.56007,49.57503,28.375353333333333,29.6843775
2024-07-22T00:00:00-00:00,2024-07-22T01:00:00-00:00,2024-07-21,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.05728,101,2024-07-21,17,2024-07-21 17:00:00,0,1,-1.0,-1.8369701987210294e-16,203,31.405555,6.50548273086606,6,35.19633,33.93324,28.95504,56.91588,68.05253,31.405554999999996,29.416988333333336
2024-07-22T01:00:00-00:00,2024-07-22T02:00:00-00:00,2024-07-21,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,60.48452,101,2024-07-21,18,2024-07-21 18:00:00,0,1,-0.9659258262890684,0.2588190451025203,203,37.442785,12.549591157879078,6,41.05728,35.19633,33.93324,68.03983,79.96586,37.442785,31.114974166666666
2024-07-22T02:00:00-00:00,2024-07-22T03:00:00-00:00,2024-07-21,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,82.32624,101,2024-07-21,19,2024-07-21 19:00:00,0,1,-0.8660254037844386,0.5000000000000001,203,46.99210833333333,20.49769978931353,6,60.48452,41.05728,35.19633,99.86003,125.84649,46.992108333333334,35.47051666666667
2024-07-22T03:00:00-00:00,2024-07-22T04:00:00-00:00,2024-07-21,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,68.02836,101,2024-07-21,20,2024-07-21 20:00:00,0,1,-0.7071067811865477,0.7071067811865474,203,53.50432833333334,19.81672262214779,6,82.32624,60.48452,41.05728,76.55118,81.86522,53.50432833333334,38.99845416666667
2024-07-22T04:00:00-00:00,2024-07-22T05:00:00-00:00,2024-07-21,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,60.66122,101,2024-07-21,21,2024-07-21 21:00:00,0,1,-0.5000000000000004,0.8660254037844384,203,57.95899166666667,17.393343121510142,6,68.02836,82.32624,60.48452,62.36292,63.68426,57.95899166666667,42.17641583333333
2024-07-22T05:00:00-00:00,2024-07-22T06:00:00-00:00,2024-07-21,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,49.35156,101,2024-07-21,22,2024-07-21 22:00:00,0,1,-0.2588190451025215,0.965925826289068,203,60.318196666666665,14.388856445638556,6,60.66122,68.02836,82.32624,55.21211,63.39516,60.318196666666665,44.346775
2024-07-22T06:00:00-00:00,2024-07-22T07:00:00-00:00,2024-07-21,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.1206,101,2024-07-21,23,2024-07-21 23:00:00,0,1,-2.4492935982947064e-16,1.0,203,60.49541666666667,14.10799150196775,6,49.35156,60.66122,68.02836,44.68325,50.65775,60.49541666666667,45.95048583333334
